5	139
5.02	129
5.04	110
5.06	130
5.08	107
5.1	135
5.12	136
5.14	124
5.16	124
5.18	109
5.2	121
5.22	134
5.24	121
5.26	130
5.28	124
5.3	120
5.32	109
5.34	102
5.36	120
5.38	108
5.4	113
5.42	110
5.44	98
5.46	104
5.48	127
5.5	106
5.52	96
5.54	101
5.56	123
5.58	110
5.6	104
5.62	120
5.64	119
5.66	121
5.68	94
5.7	120
5.72	110
5.74	105
5.76	122
5.78	109
5.8	115
5.82	125
5.84	114
5.86	114
5.88	117
5.9	100
5.92	92
5.94	114
5.96	112
5.98	98
6	95
6.02	108
6.04	104
6.06	100
6.08	91
6.1	112
6.12	100
6.14	94
6.16	114
6.18	106
6.2	95
6.22	100
6.24	104
6.26	97
6.28	90
6.3	100
6.32	88
6.34	106
6.36	105
6.38	94
6.4	91
6.42	83
6.44	111
6.46	106
6.48	92
6.5	96
6.52	104
6.54	111
6.56	98
6.58	80
6.6	117
6.62	96
6.64	88
6.66	86
6.68	94
6.7	96
6.72	113
6.74	92
6.76	85
6.78	103
6.8	83
6.82	73
6.84	93
6.86	75
6.88	91
6.9	86
6.92	81
6.94	93
6.96	85
6.98	103
7	65
7.02	82
7.04	77
7.06	85
7.08	82
7.1	92
7.12	84
7.14	99
7.16	97
7.18	74
7.2	82
7.22	91
7.24	89
7.26	78
7.28	94
7.3	84
7.32	81
7.34	92
7.36	84
7.38	89
7.4	93
7.42	92
7.44	84
7.46	87
7.48	85
7.5	87
7.52	101
7.54	84
7.56	100
7.58	84
7.6	74
7.62	84
7.64	101
7.66	78
7.68	95
7.7	79
7.72	68
7.74	92
7.76	92
7.78	63
7.8	72
7.82	96
7.84	104
7.86	77
7.88	81
7.9	62
7.92	76
7.94	80
7.96	76
7.98	86
8	67
8.02	61
8.04	83
8.06	73
8.08	86
8.1	79
8.12	80
8.14	68
8.16	61
8.18	73
8.2	79
8.22	64
8.24	79
8.26	72
8.28	72
8.3	67
8.32	60
8.34	55
8.36	79
8.38	47
8.4	61
8.42	72
8.44	67
8.46	73
8.48	77
8.5	77
8.52	59
8.54	82
8.56	69
8.58	73
8.6	65
8.62	60
8.64	83
8.66	77
8.68	82
8.7	61
8.72	79
8.74	75
8.76	60
8.78	75
8.8	71
8.82	56
8.84	74
8.86	60
8.88	73
8.9	77
8.92	72
8.94	73
8.96	57
8.98	56
9	70
9.02	78
9.04	72
9.06	72
9.08	71
9.1	63
9.12	69
9.14	70
9.16	72
9.18	53
9.2	60
9.22	76
9.24	83
9.26	54
9.28	59
9.3	79
9.32	58
9.34	61
9.36	68
9.38	74
9.4	61
9.42	72
9.44	59
9.46	48
9.48	61
9.5	46
9.52	74
9.54	76
9.56	46
9.58	74
9.6	74
9.62	61
9.64	67
9.66	67
9.68	49
9.7	64
9.72	69
9.74	60
9.76	62
9.78	81
9.8	68
9.82	39
9.84	67
9.86	71
9.88	54
9.9	62
9.92	72
9.94	51
9.96	73
9.98	63
10	55
10.02	67
10.04	64
10.06	58
10.08	68
10.1	66
10.12	87
10.14	53
10.16	52
10.18	58
10.2	51
10.22	77
10.24	66
10.26	70
10.28	60
10.3	71
10.32	66
10.34	53
10.36	59
10.38	52
10.4	63
10.42	60
10.44	66
10.46	62
10.48	72
10.5	64
10.52	51
10.54	57
10.56	64
10.58	54
10.6	73
10.62	56
10.64	59
10.66	58
10.68	61
10.7	64
10.72	51
10.74	62
10.76	60
10.78	57
10.8	59
10.82	54
10.84	55
10.86	62
10.88	54
10.9	60
10.92	63
10.94	66
10.96	63
10.98	62
11	61
11.02	57
11.04	73
11.06	49
11.08	70
11.1	56
11.12	48
11.14	57
11.16	53
11.18	59
11.2	71
11.22	59
11.24	65
11.26	63
11.28	83
11.3	57
11.32	90
11.34	61
11.36	71
11.38	70
11.4	90
11.42	93
11.44	63
11.46	77
11.48	61
11.5	71
11.52	65
11.54	66
11.56	61
11.58	70
11.6	64
11.62	51
11.64	53
11.66	67
11.68	53
11.7	58
11.72	58
11.74	85
11.76	64
11.78	74
11.8	43
11.82	53
11.84	51
11.86	66
11.88	43
11.9	71
11.92	65
11.94	49
11.96	58
11.98	50
12	50
12.02	67
12.04	49
12.06	66
12.08	55
12.1	49
12.12	43
12.14	62
12.16	62
12.18	51
12.2	69
12.22	59
12.24	71
12.26	60
12.28	57
12.3	67
12.32	57
12.34	70
12.36	56
12.38	59
12.4	64
12.42	66
12.44	69
12.46	50
12.48	47
12.5	53
12.52	53
12.54	59
12.56	55
12.58	60
12.6	54
12.62	55
12.64	60
12.66	62
12.68	49
12.7	65
12.72	53
12.74	45
12.76	46
12.78	38
12.8	55
12.82	53
12.84	50
12.86	60
12.88	53
12.9	57
12.92	52
12.94	53
12.96	59
12.98	55
13	66
13.02	45
13.04	49
13.06	57
13.08	61
13.1	61
13.12	63
13.14	54
13.16	59
13.18	45
13.2	49
13.22	62
13.24	52
13.26	42
13.28	46
13.3	71
13.32	47
13.34	51
13.36	57
13.38	66
13.4	49
13.42	61
13.44	51
13.46	51
13.48	53
13.5	50
13.52	60
13.54	61
13.56	54
13.58	59
13.6	58
13.62	61
13.64	60
13.66	66
13.68	58
13.7	69
13.72	82
13.74	81
13.76	62
13.78	74
13.8	65
13.82	56
13.84	55
13.86	69
13.88	46
13.9	51
13.92	55
13.94	52
13.96	47
13.98	43
14	41
14.02	56
14.04	49
14.06	56
14.08	46
14.1	49
14.12	57
14.14	70
14.16	35
14.18	50
14.2	53
14.22	39
14.24	46
14.26	47
14.28	55
14.3	47
14.32	36
14.34	62
14.36	38
14.38	44
14.4	48
14.42	47
14.44	60
14.46	45
14.48	54
14.5	43
14.52	45
14.54	54
14.56	48
14.58	45
14.6	55
14.62	47
14.64	46
14.66	57
14.68	47
14.7	45
14.72	47
14.74	38
14.76	53
14.78	57
14.8	45
14.82	49
14.84	61
14.86	57
14.88	54
14.9	46
14.92	49
14.94	46
14.96	42
14.98	46
15	56
15.02	57
15.04	68
15.06	53
15.08	79
15.1	79
15.12	85
15.14	65
15.16	60
15.18	53
15.2	42
15.22	60
15.24	46
15.26	51
15.28	41
15.3	48
15.32	42
15.34	56
15.36	51
15.38	44
15.4	38
15.42	56
15.44	58
15.46	51
15.48	47
15.5	52
15.52	57
15.54	47
15.56	47
15.58	37
15.6	65
15.62	53
15.64	43
15.66	42
15.68	40
15.7	52
15.72	59
15.74	57
15.76	52
15.78	55
15.8	48
15.82	44
15.84	58
15.86	42
15.88	47
15.9	53
15.92	53
15.94	56
15.96	56
15.98	50
16	59
16.02	67
16.04	50
16.06	46
16.08	44
16.1	57
16.12	36
16.14	47
16.16	57
16.18	45
16.2	48
16.22	39
16.24	61
16.26	52
16.28	40
16.3	63
16.32	39
16.34	54
16.36	65
16.38	42
16.4	50
16.42	51
16.44	49
16.46	53
16.48	54
16.5	49
16.52	40
16.54	59
16.56	46
16.58	46
16.6	51
16.62	62
16.64	68
16.66	59
16.68	54
16.7	44
16.72	51
16.74	67
16.76	35
16.78	63
16.8	50
16.82	57
16.84	56
16.86	50
16.88	44
16.9	55
16.92	53
16.94	44
16.96	58
16.98	45
17	49
17.02	52
17.04	52
17.06	55
17.08	55
17.1	54
17.12	46
17.14	36
17.16	49
17.18	53
17.2	44
17.22	48
17.24	67
17.26	44
17.28	52
17.3	40
17.32	59
17.34	48
17.36	46
17.38	40
17.4	44
17.42	52
17.44	48
17.46	53
17.48	39
17.5	52
17.52	38
17.54	50
17.56	46
17.58	55
17.6	48
17.62	54
17.64	55
17.66	49
17.68	42
17.7	45
17.72	43
17.74	47
17.76	27
17.78	55
17.8	59
17.82	56
17.84	42
17.86	51
17.88	61
17.9	58
17.92	55
17.94	46
17.96	40
17.98	48
18	55
18.02	49
18.04	46
18.06	45
18.08	39
18.1	48
18.12	39
18.14	43
18.16	30
18.18	48
18.2	58
18.22	49
18.24	59
18.26	40
18.28	65
18.3	48
18.32	50
18.34	46
18.36	43
18.38	38
18.4	35
18.42	41
18.44	47
18.46	44
18.48	38
18.5	44
18.52	46
18.54	49
18.56	46
18.58	57
18.6	47
18.62	43
18.64	29
18.66	33
18.68	49
18.7	47
18.72	38
18.74	50
18.76	35
18.78	42
18.8	42
18.82	48
18.84	51
18.86	48
18.88	47
18.9	35
18.92	37
18.94	49
18.96	39
18.98	49
19	49
19.02	41
19.04	40
19.06	36
19.08	44
19.1	39
19.12	36
19.14	58
19.16	39
19.18	49
19.2	40
19.22	44
19.24	30
19.26	33
19.28	37
19.3	43
19.32	42
19.34	40
19.36	40
19.38	42
19.4	35
19.42	28
19.44	37
19.46	36
19.48	40
19.5	49
19.52	37
19.54	41
19.56	36
19.58	41
19.6	31
19.62	35
19.64	43
19.66	38
19.68	43
19.7	40
19.72	35
19.74	52
19.76	37
19.78	36
19.8	38
19.82	36
19.84	40
19.86	45
19.88	45
19.9	37
19.92	36
19.94	39
19.96	45
19.98	39
20	43
20.02	30
20.04	38
20.06	40
20.08	36
20.1	40
20.12	39
20.14	41
20.16	36
20.18	41
20.2	38
20.22	31
20.24	36
20.26	35
20.28	29
20.3	50
20.32	33
20.34	36
20.36	34
20.38	39
20.4	46
20.42	44
20.44	38
20.46	45
20.48	40
20.5	38
20.52	34
20.54	34
20.56	35
20.58	31
20.6	33
20.62	43
20.64	44
20.66	29
20.68	40
20.7	26
20.72	34
20.74	38
20.76	29
20.78	38
20.8	30
20.82	40
20.84	37
20.86	27
20.88	31
20.9	33
20.92	30
20.94	37
20.96	26
20.98	36
21	39
21.02	30
21.04	32
21.06	31
21.08	39
21.1	46
21.12	32
21.14	34
21.16	22
21.18	32
21.2	31
21.22	30
21.24	49
21.26	49
21.28	30
21.3	40
21.32	41
21.34	34
21.36	42
21.38	39
21.4	35
21.42	32
21.44	32
21.46	31
21.48	24
21.5	35
21.52	42
21.54	40
21.56	26
21.58	38
21.6	32
21.62	36
21.64	55
21.66	30
21.68	30
21.7	37
21.72	36
21.74	45
21.76	40
21.78	37
21.8	38
21.82	36
21.84	30
21.86	27
21.88	37
21.9	28
21.92	35
21.94	37
21.96	29
21.98	34
22	44
22.02	45
22.04	39
22.06	34
22.08	37
22.1	38
22.12	33
22.14	40
22.16	41
22.18	33
22.2	37
22.22	37
22.24	32
22.26	32
22.28	47
22.3	34
22.32	35
22.34	43
22.36	28
22.38	43
