5	126
5.02	110
5.04	140
5.06	120
5.08	132
5.1	114
5.12	107
5.14	133
5.16	127
5.18	111
5.2	106
5.22	124
5.24	132
5.26	128
5.28	118
5.3	108
5.32	102
5.34	110
5.36	110
5.38	113
5.4	108
5.42	124
5.44	109
5.46	111
5.48	112
5.5	95
5.52	108
5.54	118
5.56	107
5.58	122
5.6	93
5.62	101
5.64	103
5.66	113
5.68	114
5.7	114
5.72	102
5.74	105
5.76	87
5.78	105
5.8	116
5.82	99
5.84	108
5.86	106
5.88	93
5.9	85
5.92	90
5.94	103
5.96	103
5.98	85
6	92
6.02	100
6.04	91
6.06	95
6.08	94
6.1	119
6.12	82
6.14	113
6.16	109
6.18	71
6.2	91
6.22	93
6.24	90
6.26	108
6.28	74
6.3	101
6.32	87
6.34	72
6.36	86
6.38	96
6.4	96
6.42	78
6.44	93
6.46	77
6.48	90
6.5	78
6.52	99
6.54	91
6.56	75
6.58	91
6.6	77
6.62	83
6.64	94
6.66	93
6.68	98
6.7	99
6.72	91
6.74	96
6.76	96
6.78	93
6.8	82
6.82	81
6.84	91
6.86	84
6.88	85
6.9	75
6.92	79
6.94	98
6.96	71
6.98	82
7	99
7.02	87
7.04	71
7.06	87
7.08	72
7.1	86
7.12	93
7.14	97
7.16	104
7.18	88
7.2	81
7.22	76
7.24	75
7.26	61
7.28	70
7.3	85
7.32	83
7.34	92
7.36	99
7.38	73
7.4	69
7.42	95
7.44	84
7.46	73
7.48	80
7.5	69
7.52	81
7.54	84
7.56	75
7.58	80
7.6	87
7.62	86
7.64	83
7.66	82
7.68	80
7.7	94
7.72	80
7.74	74
7.76	85
7.78	64
7.8	89
7.82	88
7.84	94
7.86	68
7.88	75
7.9	71
7.92	101
7.94	80
7.96	79
7.98	77
8	80
8.02	89
8.04	93
8.06	79
8.08	70
8.1	90
8.12	92
8.14	84
8.16	89
8.18	88
8.2	84
8.22	85
8.24	74
8.26	81
8.28	54
8.3	73
8.32	83
8.34	89
8.36	74
8.38	73
8.4	97
8.42	87
8.44	93
8.46	83
8.48	78
8.5	76
8.52	90
8.54	64
8.56	74
8.58	80
8.6	76
8.62	73
8.64	56
8.66	69
8.68	74
8.7	64
8.72	64
8.74	74
8.76	84
8.78	72
8.8	91
8.82	80
8.84	80
8.86	63
8.88	80
8.9	74
8.92	70
8.94	73
8.96	77
8.98	87
9	83
9.02	87
9.04	81
9.06	72
9.08	73
9.1	86
9.12	82
9.14	67
9.16	90
9.18	82
9.2	75
9.22	72
9.24	76
9.26	83
9.28	75
9.3	76
9.32	85
9.34	78
9.36	81
9.38	98
9.4	90
9.42	76
9.44	69
9.46	74
9.48	100
9.5	74
9.52	80
9.54	84
9.56	95
9.58	82
9.6	67
9.62	85
9.64	83
9.66	86
9.68	89
9.7	83
9.72	79
9.74	82
9.76	93
9.78	76
9.8	69
9.82	94
9.84	93
9.86	77
9.88	83
9.9	72
9.92	73
9.94	100
9.96	85
9.98	67
10	105
10.02	82
10.04	85
10.06	100
10.08	83
10.1	85
10.12	87
10.14	72
10.16	77
