43.32	23
43.34	28
43.36	26
43.38	25
43.4	23
43.42	31
43.44	18
43.46	23
43.48	20
43.5	20
43.52	20
43.54	26
43.56	21
43.58	25
43.6	20
43.62	26
43.64	26
43.66	19
43.68	24
43.7	12
43.72	25
43.74	17
43.76	15
43.78	18
43.8	23
43.82	24
43.84	14
43.86	25
43.88	18
43.9	19
43.92	21
43.94	28
43.96	22
43.98	23
44	17
44.02	19
44.04	30
44.06	28
44.08	13
44.1	17
44.12	20
44.14	20
44.16	25
44.18	20
44.2	20
44.22	25
44.24	20
44.26	21
44.28	20
44.3	28
44.32	26
44.34	27
44.36	19
44.38	12
44.4	24
44.42	15
44.44	23
44.46	22
44.48	12
44.5	19
44.52	19
44.54	31
44.56	24
44.58	35
44.6	25
44.62	18
44.64	20
44.66	21
44.68	29
44.7	32
44.72	19
44.74	23
44.76	22
44.78	28
44.8	22
44.82	22
44.84	23
44.86	25
44.88	23
44.9	24
44.92	29
44.94	16
44.96	20
44.98	30
45	20
45.02	20
45.04	23
45.06	25
45.08	26
45.1	14
45.12	29
45.14	25
45.16	22
45.18	24
45.2	20
45.22	24
45.24	19
45.26	19
45.28	24
45.3	19
45.32	23
45.34	11
45.36	18
45.38	18
45.4	22
45.42	16
45.44	17
45.46	16
45.48	25
45.5	15
45.52	13
45.54	20
45.56	30
45.58	23
45.6	17
45.62	17
45.64	19
45.66	14
45.68	22
45.7	13
45.72	17
45.74	22
45.76	23
45.78	17
45.8	19
45.82	20
45.84	22
45.86	17
45.88	28
45.9	26
45.92	25
45.94	14
45.96	18
45.98	24
46	16
46.02	28
46.04	21
46.06	26
46.08	24
46.1	23
46.12	19
46.14	26
46.16	27
46.18	22
46.2	12
46.22	21
46.24	23
46.26	22
46.28	29
46.3	21
46.32	20
46.34	25
46.36	20
46.38	22
46.4	28
46.42	27
46.44	23
46.46	26
46.48	32
46.5	26
46.52	33
46.54	27
46.56	20
46.58	26
46.6	30
46.62	15
46.64	26
46.66	26
46.68	20
46.7	23
46.72	36
46.74	49
46.76	34
46.78	30
46.8	26
46.82	32
46.84	37
46.86	42
46.88	32
46.9	39
46.92	35
46.94	41
46.96	50
46.98	48
47	50
47.02	66
47.04	78
47.06	82
47.08	108
47.1	133
47.12	169
47.14	167
47.16	205
47.18	226
47.2	328
47.22	430
47.24	576
47.26	818
47.28	1248
47.3	2027
47.32	2609
47.34	2637
47.36	2199
47.38	1521
47.4	1059
47.42	1148
47.44	1285
47.46	1423
47.48	1234
47.5	831
47.52	463
47.54	267
47.56	162
47.58	137
47.6	121
47.62	87
47.64	83
47.66	73
47.68	55
47.7	45
47.72	48
47.74	41
47.76	45
47.78	41
47.8	40
47.82	38
47.84	33
47.86	45
47.88	35
47.9	35
47.92	27
47.94	27
47.96	37
47.98	20
48	33
48.02	26
48.04	19
48.06	24
48.08	31
48.1	28
48.12	25
48.14	38
48.16	26
48.18	22
48.2	17
48.22	11
48.24	32
48.26	19
48.28	24
48.3	22
48.32	24
48.34	19
48.36	22
48.38	25
48.4	16
48.42	20
48.44	19
48.46	15
48.48	16
48.5	22
48.52	20
48.54	25
48.56	20
48.58	23
48.6	19
48.62	14
48.64	21
48.66	25
48.68	33
48.7	21
48.72	26
48.74	28
48.76	18
48.78	17
48.8	21
48.82	21
48.84	17
48.86	20
48.88	20
48.9	11
48.92	24
48.94	20
48.96	16
48.98	20
49	16
49.02	23
49.04	24
49.06	11
49.08	20
49.1	22
49.12	23
49.14	27
49.16	18
49.18	21
49.2	11
49.22	21
49.24	22
49.26	17
49.28	28
49.3	22
49.32	12
49.34	22
49.36	20
49.38	17
49.4	9
49.42	20
49.44	20
49.46	29
49.48	14
49.5	24
49.52	19
49.54	12
49.56	10
49.58	17
49.6	18
49.62	7
49.64	22
49.66	19
49.68	16
49.7	21
49.72	28
49.74	15
49.76	20
49.78	15
49.8	13
49.82	13
49.84	18
49.86	15
49.88	20
49.9	17
49.92	21
49.94	12
49.96	17
49.98	20
50	14
50.02	18
50.04	22
50.06	16
50.08	15
50.1	19
50.12	16
50.14	8
50.16	16
50.18	18
50.2	18
50.22	13
50.24	14
50.26	20
50.28	13
50.3	14
50.32	16
50.34	26
50.36	27
50.38	16
50.4	13
50.42	15
50.44	15
50.46	18
50.48	20
50.5	15
50.52	10
50.54	22
50.56	17
50.58	11
50.6	22
50.62	21
50.64	17
50.66	14
50.68	12
50.7	13
50.72	19
50.74	18
50.76	31
50.78	25
50.8	14
50.82	18
50.84	12
50.86	16
50.88	22
50.9	15
50.92	11
50.94	13
50.96	18
50.98	15
51	14
51.02	12
51.04	16
51.06	9
51.08	13
51.1	18
51.12	14
51.14	17
51.16	19
51.18	14
51.2	20
51.22	22
51.24	15
51.26	11
51.28	16
51.3	15
51.32	15
51.34	10
51.36	12
51.38	13
51.4	16
51.42	9
51.44	17
51.46	15
51.48	16
51.5	30
51.52	17
51.54	11
51.56	11
51.58	18
51.6	8
51.62	17
51.64	18
51.66	13
51.68	15
51.7	16
51.72	18
51.74	11
51.76	14
51.78	12
51.8	15
51.82	10
51.84	13
51.86	11
51.88	12
51.9	24
51.92	9
51.94	13
51.96	17
51.98	18
52	13
52.02	12
52.04	17
52.06	11
52.08	19
52.1	17
52.12	17
52.14	18
52.16	14
52.18	6
52.2	16
52.22	17
52.24	19
52.26	12
52.28	12
52.3	13
52.32	11
52.34	10
52.36	10
52.38	18
52.4	15
52.42	16
52.44	16
52.46	15
52.48	11
52.5	14
52.52	18
52.54	23
52.56	20
52.58	10
52.6	21
52.62	17
52.64	16
52.66	10
52.68	21
52.7	14
52.72	16
52.74	12
52.76	16
52.78	14
52.8	18
52.82	9
52.84	16
52.86	12
52.88	19
52.9	20
52.92	15
52.94	13
52.96	11
52.98	21
53	11
53.02	12
53.04	16
53.06	18
53.08	15
53.1	19
53.12	7
53.14	14
53.16	9
53.18	12
53.2	18
53.22	15
53.24	12
53.26	21
53.28	19
53.3	16
53.32	12
53.34	12
53.36	17
53.38	15
53.4	12
53.42	15
53.44	14
53.46	16
53.48	16
53.5	10
53.52	11
53.54	11
53.56	14
53.58	12
53.6	14
53.62	17
53.64	10
53.66	11
53.68	12
53.7	9
53.72	17
53.74	17
53.76	18
53.78	16
53.8	17
53.82	20
53.84	16
53.86	14
53.88	14
53.9	16
53.92	19
53.94	18
53.96	12
53.98	15
54	11
54.02	11
54.04	15
54.06	10
54.08	12
54.1	14
54.12	15
54.14	15
54.16	20
54.18	15
54.2	12
54.22	17
54.24	19
54.26	12
54.28	16
54.3	17
54.32	18
54.34	14
54.36	10
54.38	10
54.4	16
54.42	20
54.44	21
54.46	15
54.48	15
54.5	22
54.52	18
54.54	9
54.56	15
54.58	11
54.6	17
54.62	20
54.64	20
54.66	18
54.68	22
54.7	16
54.72	15
54.74	17
54.76	17
54.78	15
54.8	26
54.82	16
54.84	10
54.86	16
54.88	19
54.9	15
54.92	23
54.94	17
54.96	12
54.98	14
55	24
55.02	14
55.04	18
55.06	14
55.08	20
55.1	15
55.12	26
55.14	12
55.16	19
55.18	9
55.2	13
55.22	16
55.24	20
55.26	16
55.28	17
55.3	25
55.32	17
55.34	14
55.36	26
55.38	14
55.4	25
55.42	15
55.44	26
55.46	15
55.48	17
55.5	22
55.52	19
55.54	16
55.56	17
55.58	23
55.6	19
55.62	22
55.64	36
55.66	32
55.68	25
55.7	29
55.72	31
55.74	18
55.76	42
55.78	40
55.8	34
55.82	35
55.84	64
55.86	60
55.88	52
55.9	59
55.92	73
55.94	81
55.96	89
55.98	105
56	145
56.02	156
56.04	204
56.06	293
56.08	474
56.1	759
56.12	1143
56.14	1444
56.16	1383
56.18	1132
56.2	816
56.22	489
56.24	447
56.26	524
56.28	727
56.3	811
56.32	759
56.34	509
56.36	301
56.38	189
56.4	135
56.42	97
56.44	89
56.46	51
56.48	68
56.5	37
56.52	43
56.54	35
56.56	30
56.58	28
56.6	25
56.62	30
56.64	23
56.66	20
56.68	20
56.7	21
56.72	30
56.74	29
56.76	27
56.78	28
56.8	17
56.82	17
56.84	25
56.86	14
56.88	14
56.9	20
56.92	15
56.94	20
56.96	22
56.98	19
57	18
57.02	18
57.04	10
57.06	14
57.08	13
57.1	20
57.12	17
57.14	19
57.16	13
57.18	16
57.2	15
57.22	8
57.24	15
57.26	14
57.28	22
57.3	13
57.32	12
57.34	11
57.36	14
57.38	16
57.4	11
57.42	9
57.44	14
57.46	14
57.48	13
57.5	11
57.52	15
57.54	11
57.56	17
57.58	12
57.6	14
57.62	11
57.64	14
57.66	15
57.68	14
57.7	12
57.72	7
57.74	3
57.76	12
57.78	16
57.8	12
57.82	21
57.84	16
57.86	16
57.88	14
57.9	12
57.92	10
57.94	11
57.96	12
57.98	14
58	18
58.02	15
58.04	6
58.06	12
58.08	10
58.1	13
58.12	10
58.14	22
58.16	11
58.18	19
58.2	17
58.22	14
58.24	13
58.26	21
58.28	12
58.3	13
58.32	15
58.34	16
58.36	13
58.38	15
58.4	13
58.42	13
58.44	12
58.46	7
58.48	9
58.5	9
58.52	16
58.54	12
58.56	9
58.58	9
58.6	17
58.62	15
58.64	12
58.66	18
58.68	13
58.7	11
58.72	21
58.74	9
58.76	18
58.78	14
58.8	12
58.82	12
58.84	11
58.86	9
58.88	13
58.9	22
58.92	12
58.94	12
58.96	15
58.98	15
59	12
59.02	13
59.04	7
59.06	15
59.08	11
59.1	11
59.12	11
59.14	11
59.16	9
59.18	14
59.2	11
59.22	8
59.24	9
59.26	12
59.28	8
59.3	10
59.32	10
59.34	15
59.36	11
59.38	11
59.4	8
59.42	10
59.44	16
59.46	12
59.48	16
59.5	10
59.52	9
59.54	11
59.56	8
59.58	15
59.6	12
59.62	13
59.64	12
59.66	12
59.68	13
59.7	9
59.72	13
59.74	11
59.76	15
59.78	17
59.8	13
59.82	13
59.84	14
59.86	12
59.88	14
59.9	11
59.92	10
59.94	16
59.96	9
59.98	15
60	13
60.02	11
60.04	9
60.06	15
60.08	8
60.1	9
60.12	12
60.14	11
60.16	9
60.18	13
60.2	7
60.22	8
60.24	21
60.26	14
60.28	13
60.3	13
60.32	11
60.34	7
60.36	16
60.38	13
60.4	13
60.42	15
60.44	10
60.46	12
60.48	9
60.5	12
60.52	10
60.54	8
60.56	6
60.58	17
60.6	16
60.62	7
60.64	9
60.66	6
60.68	15
60.7	7
60.72	12
60.74	9
60.76	11
60.78	14
60.8	8
60.82	9
60.84	7
60.86	7
60.88	10
60.9	12
60.92	12
60.94	19
60.96	7
60.98	18
61	8
61.02	14
61.04	12
61.06	8
61.08	5
61.1	11
61.12	10
61.14	14
61.16	12
61.18	9
61.2	12
61.22	8
61.24	7
61.26	8
61.28	8
61.3	12
61.32	10
61.34	12
61.36	13
61.38	12
61.4	12
61.42	10
61.44	13
61.46	10
61.48	7
61.5	13
61.52	15
61.54	6
61.56	10
61.58	9
61.6	8
61.62	10
61.64	4
61.66	11
61.68	8
61.7	7
61.72	13
61.74	11
61.76	14
61.78	16
61.8	8
61.82	7
61.84	14
61.86	13
61.88	13
61.9	11
61.92	12
61.94	7
61.96	9
61.98	19
62	4
62.02	12
62.04	15
62.06	13
62.08	13
62.1	14
62.12	12
62.14	7
62.16	11
62.18	13
62.2	9
62.22	7
62.24	7
62.26	13
62.28	13
62.3	13
62.32	17
62.34	8
62.36	11
62.38	11
62.4	11
62.42	7
62.44	15
62.46	14
62.48	13
62.5	9
62.52	9
62.54	13
62.56	8
62.58	7
62.6	10
62.62	10
62.64	12
62.66	3
62.68	10
62.7	11
62.72	7
62.74	9
62.76	8
62.78	10
62.8	11
62.82	10
62.84	7
62.86	9
62.88	10
62.9	7
62.92	6
62.94	7
62.96	8
62.98	16
63	10
63.02	5
63.04	10
63.06	11
63.08	7
63.1	14
63.12	5
63.14	12
63.16	10
63.18	19
63.2	10
63.22	12
63.24	10
63.26	17
63.28	5
63.3	8
63.32	12
63.34	6
63.36	7
63.38	5
63.4	10
63.42	6
63.44	10
63.46	7
63.48	13
63.5	4
63.52	12
63.54	11
63.56	14
63.58	8
63.6	7
63.62	11
63.64	4
63.66	14
63.68	15
63.7	10
63.72	18
63.74	6
63.76	5
63.78	13
63.8	9
63.82	7
63.84	15
63.86	10
63.88	2
63.9	14
63.92	12
63.94	12
63.96	9
63.98	18
64	5
64.02	14
64.04	6
64.06	11
64.08	10
64.1	16
64.12	10
64.14	7
64.16	15
64.18	9
64.2	8
64.22	5
64.24	12
64.26	6
64.28	7
64.3	15
64.32	10
64.34	13
64.36	7
64.38	6
64.4	11
64.42	7
64.44	8
64.46	5
64.48	11
64.5	12
64.52	6
64.54	13
64.56	13
64.58	9
64.6	14
64.62	6
64.64	9
64.66	9
64.68	14
64.7	7
64.72	11
64.74	12
64.76	7
64.78	13
64.8	9
64.82	19
64.84	10
64.86	9
64.88	12
64.9	4
64.92	10
64.94	15
64.96	15
64.98	14
65	8
65.02	8
65.04	14
65.06	12
65.08	12
65.1	15
65.12	7
65.14	6
65.16	15
65.18	11
65.2	12
65.22	13
65.24	13
65.26	13
65.28	6
65.3	8
65.32	6
65.34	8
65.36	8
65.38	9
65.4	17
65.42	8
65.44	14
65.46	13
65.48	11
65.5	6
65.52	8
65.54	10
65.56	10
65.58	9
65.6	5
65.62	10
65.64	11
65.66	6
65.68	11
65.7	8
65.72	14
65.74	9
65.76	6
65.78	8
65.8	5
65.82	12
65.84	10
65.86	9
65.88	8
65.9	8
65.92	11
65.94	14
65.96	8
65.98	15
66	11
66.02	3
66.04	11
66.06	8
66.08	14
66.1	11
66.12	3
66.14	11
66.16	7
66.18	11
66.2	15
66.22	9
66.24	9
66.26	6
66.28	18
66.3	13
66.32	3
66.34	14
66.36	14
66.38	3
66.4	13
66.42	8
66.44	11
66.46	4
66.48	13
66.5	12
66.52	7
66.54	14
66.56	10
66.58	9
66.6	9
66.62	7
66.64	10
66.66	16
66.68	9
66.7	19
66.72	14
66.74	13
66.76	5
66.78	11
66.8	9
66.82	13
66.84	11
66.86	10
