27	31
27.005	50
27.01	40
27.015	37
27.02	39
27.025	63
27.03	38
27.035	32
27.04	47
27.045	42
27.05	38
27.055	40
27.06	24
27.065	36
27.07	37
27.075	30
27.08	40
27.085	48
27.09	44
27.095	36
27.1	42
27.105	46
27.11	35
27.115	31
27.12	39
27.125	38
27.13	37
27.135	37
27.14	31
27.145	33
27.15	57
27.155	53
27.16	34
27.165	43
27.17	38
27.175	38
27.18	35
27.185	34
27.19	41
27.195	44
27.2	35
27.205	42
27.21	37
27.215	31
27.22	42
27.225	38
27.23	37
27.235	32
27.24	43
27.245	37
27.25	32
27.255	38
27.26	45
27.265	49
27.27	49
27.275	40
27.28	44
27.285	48
27.29	42
27.295	32
27.3	40
27.305	43
27.31	32
27.315	42
27.32	41
27.325	53
27.33	43
27.335	35
27.34	43
27.345	36
27.35	45
27.355	42
27.36	47
27.365	38
27.37	47
27.375	33
27.38	40
27.385	42
27.39	38
27.395	38
27.4	42
27.405	40
27.41	39
27.415	31
27.42	45
27.425	40
27.43	39
27.435	55
27.44	39
27.445	51
27.45	42
27.455	34
27.46	42
27.465	48
27.47	30
27.475	44
27.48	41
27.485	33
27.49	37
27.495	42
27.5	58
27.505	39
27.51	41
27.515	50
27.52	32
27.525	35
27.53	39
27.535	40
27.54	46
27.545	38
27.55	37
27.555	42
27.56	38
27.565	54
27.57	40
27.575	44
27.58	52
27.585	43
27.59	33
27.595	48
27.6	43
27.605	51
27.61	43
27.615	47
27.62	55
27.625	37
27.63	50
27.635	48
27.64	49
27.645	47
27.65	42
27.655	38
27.66	45
27.665	45
27.67	51
27.675	61
27.68	34
27.685	40
27.69	38
27.695	45
27.7	43
27.705	48
27.71	44
27.715	53
27.72	41
27.725	39
27.73	41
27.735	41
27.74	48
27.745	34
27.75	34
27.755	35
27.76	48
27.765	51
27.77	45
27.775	42
27.78	52
27.785	48
27.79	50
27.795	54
27.8	49
27.805	33
27.81	44
27.815	49
27.82	41
27.825	47
27.83	47
27.835	48
27.84	55
27.845	48
27.85	54
27.855	47
27.86	54
27.865	42
27.87	51
27.875	53
27.88	54
27.885	64
27.89	61
27.895	49
27.9	53
27.905	57
27.91	58
27.915	57
27.92	61
27.925	52
27.93	76
27.935	54
27.94	56
27.945	47
27.95	51
27.955	58
27.96	50
27.965	52
27.97	48
27.975	46
27.98	46
27.985	61
27.99	54
27.995	51
28	58
28.005	64
28.01	62
28.015	56
28.02	48
28.025	44
28.03	58
28.035	65
28.04	53
28.045	55
28.05	48
28.055	54
28.06	72
28.065	51
28.07	67
28.075	52
28.08	60
28.085	55
28.09	64
