27	34
27.005	30
27.01	34
27.015	30
27.02	40
27.025	46
27.03	38
27.035	38
27.04	38
27.045	38
27.05	40
27.055	38
27.06	41
27.065	44
27.07	35
27.075	36
27.08	26
27.085	45
27.09	28
27.095	32
27.1	39
27.105	34
27.11	40
27.115	46
27.12	41
27.125	34
27.13	47
27.135	46
27.14	58
27.145	36
27.15	44
27.155	42
27.16	38
27.165	47
27.17	31
27.175	44
27.18	39
27.185	34
27.19	25
27.195	33
27.2	35
27.205	42
27.21	47
27.215	35
27.22	36
27.225	48
27.23	48
27.235	37
27.24	55
27.245	34
27.25	30
27.255	31
27.26	39
27.265	44
27.27	36
27.275	51
27.28	38
27.285	37
27.29	48
27.295	45
27.3	37
27.305	34
27.31	44
27.315	40
27.32	33
27.325	50
27.33	36
27.335	37
27.34	50
27.345	41
27.35	47
27.355	35
27.36	43
27.365	46
27.37	35
27.375	38
27.38	41
27.385	39
27.39	38
27.395	31
27.4	45
27.405	37
27.41	48
27.415	57
27.42	34
27.425	41
27.43	43
27.435	47
27.44	45
27.445	40
27.45	39
27.455	49
27.46	45
27.465	55
27.47	47
27.475	41
27.48	45
27.485	55
27.49	37
27.495	41
27.5	48
27.505	42
27.51	40
27.515	43
27.52	39
27.525	35
27.53	44
27.535	37
27.54	42
27.545	45
27.55	60
27.555	48
27.56	45
27.565	55
27.57	37
27.575	40
27.58	49
27.585	41
27.59	40
27.595	48
27.6	42
27.605	32
27.61	39
27.615	40
27.62	43
27.625	48
27.63	45
27.635	32
27.64	39
27.645	40
27.65	49
27.655	46
27.66	37
27.665	44
27.67	54
27.675	45
27.68	39
27.685	53
27.69	42
27.695	33
27.7	40
27.705	59
27.71	40
27.715	47
27.72	45
27.725	44
27.73	38
27.735	52
27.74	64
27.745	47
27.75	40
27.755	44
27.76	40
27.765	51
27.77	40
27.775	57
27.78	61
27.785	42
27.79	41
27.795	61
27.8	37
27.805	38
27.81	47
27.815	63
27.82	55
27.825	49
27.83	64
27.835	54
27.84	61
27.845	49
27.85	54
27.855	46
27.86	39
27.865	49
27.87	48
27.875	56
27.88	46
27.885	51
27.89	48
27.895	56
27.9	61
27.905	56
27.91	58
27.915	54
27.92	47
27.925	43
27.93	51
27.935	53
27.94	46
27.945	51
27.95	48
27.955	50
27.96	62
27.965	50
27.97	50
27.975	45
27.98	66
27.985	48
27.99	62
27.995	46
28	55
28.005	72
28.01	55
28.015	52
28.02	71
28.025	43
28.03	57
28.035	49
28.04	72
28.045	62
28.05	56
28.055	67
28.06	58
28.065	58
28.07	54
28.075	62
28.08	56
28.085	75
28.09	73
28.095	66
28.1	72
28.105	77
28.11	72
28.115	69
28.12	72
28.125	68
28.13	77
28.135	67
28.14	82
28.145	90
28.15	86
28.155	77
28.16	83
28.165	85
28.17	89
28.175	86
28.18	87
28.185	93
28.19	98
28.195	101
28.2	104
28.205	109
28.21	113
28.215	122
28.22	91
28.225	111
28.23	107
28.235	116
28.24	147
28.245	136
28.25	130
28.255	148
28.26	146
28.265	163
28.27	164
28.275	193
28.28	199
28.285	225
28.29	242
28.295	243
28.3	230
28.305	277
28.31	259
28.315	289
28.32	304
28.325	323
28.33	341
28.335	362
28.34	397
28.345	443
28.35	432
28.355	516
28.36	539
28.365	557
28.37	584
28.375	648
28.38	670
28.385	718
28.39	766
28.395	765
28.4	829
28.405	852
28.41	908
28.415	946
28.42	980
28.425	1040
28.43	1205
28.435	1232
28.44	1369
28.445	1512
28.45	1605
28.455	1784
28.46	1908
28.465	2161
28.47	2333
28.475	2625
28.48	2881
28.485	3025
28.49	3446
28.495	3761
28.5	4136
28.505	4408
28.51	4770
28.515	5098
28.52	5339
28.525	5292
28.53	5315
28.535	5356
28.54	5167
28.545	4912
28.55	4678
28.555	4416
28.56	4110
28.565	3842
28.57	3427
28.575	3223
28.58	3085
28.585	2797
28.59	2809
28.595	2723
28.6	2641
28.605	2654
28.61	2518
28.615	2305
28.62	2169
28.625	1991
28.63	1724
28.635	1556
28.64	1338
28.645	1085
28.65	838
28.655	690
28.66	549
28.665	499
28.67	393
28.675	341
28.68	300
28.685	307
28.69	276
28.695	235
28.7	228
28.705	233
28.71	204
28.715	194
28.72	239
28.725	171
28.73	201
28.735	168
28.74	163
28.745	161
28.75	145
28.755	141
28.76	137
28.765	123
28.77	106
28.775	133
28.78	113
28.785	111
28.79	110
28.795	107
28.8	108
28.805	96
28.81	97
28.815	96
28.82	110
28.825	100
28.83	99
28.835	94
28.84	72
28.845	90
28.85	67
28.855	70
28.86	80
28.865	59
28.87	76
28.875	72
28.88	66
28.885	61
28.89	75
28.895	62
28.9	59
28.905	76
28.91	73
28.915	62
28.92	67
28.925	60
28.93	60
28.935	53
28.94	58
28.945	51
28.95	51
28.955	60
28.96	71
28.965	65
28.97	54
28.975	56
28.98	62
28.985	51
28.99	51
28.995	69
29	55
29.005	67
29.01	58
29.015	44
29.02	51
29.025	63
29.03	71
29.035	55
29.04	61
29.045	47
29.05	42
29.055	43
29.06	63
29.065	52
29.07	60
29.075	52
29.08	49
29.085	59
29.09	54
29.095	52
29.1	65
29.105	46
29.11	49
29.115	44
29.12	41
29.125	45
29.13	67
29.135	40
29.14	53
29.145	40
29.15	40
29.155	49
29.16	53
29.165	53
29.17	58
29.175	48
29.18	47
29.185	48
29.19	45
29.195	35
29.2	40
29.205	28
29.21	45
29.215	52
29.22	42
29.225	50
29.23	44
29.235	34
29.24	45
29.245	44
29.25	45
29.255	49
29.26	47
29.265	35
29.27	47
29.275	45
29.28	40
29.285	53
29.29	37
29.295	52
29.3	42
29.305	53
29.31	44
29.315	50
29.32	32
29.325	47
29.33	44
29.335	49
29.34	53
29.345	49
29.35	37
29.355	40
29.36	45
29.365	41
29.37	43
29.375	50
29.38	43
29.385	35
29.39	47
29.395	45
29.4	41
29.405	55
29.41	49
29.415	38
29.42	44
29.425	40
29.43	38
29.435	63
29.44	46
29.445	38
29.45	35
29.455	41
29.46	47
29.465	36
29.47	45
29.475	42
29.48	46
29.485	37
29.49	37
29.495	43
29.5	36
29.505	41
29.51	38
29.515	37
29.52	42
29.525	40
29.53	46
29.535	33
29.54	33
29.545	42
29.55	31
29.555	54
29.56	44
29.565	46
29.57	44
29.575	43
29.58	51
29.585	39
29.59	40
29.595	49
29.6	47
29.605	49
29.61	39
29.615	54
29.62	45
29.625	55
29.63	46
29.635	57
29.64	41
29.645	33
29.65	25
29.655	37
29.66	32
29.665	36
29.67	36
29.675	43
29.68	35
29.685	37
29.69	34
29.695	50
29.7	34
29.705	36
29.71	38
29.715	51
29.72	42
29.725	37
29.73	41
29.735	51
29.74	41
29.745	37
29.75	43
29.755	41
29.76	37
29.765	42
29.77	39
29.775	43
29.78	52
29.785	47
29.79	40
29.795	39
29.8	41
29.805	39
29.81	35
29.815	55
29.82	27
29.825	41
29.83	43
29.835	45
29.84	44
29.845	44
29.85	51
29.855	36
29.86	48
29.865	31
29.87	24
29.875	45
29.88	46
29.885	33
29.89	26
29.895	51
29.9	40
29.905	31
29.91	36
29.915	32
29.92	34
29.925	37
29.93	38
29.935	38
29.94	43
29.945	37
29.95	36
29.955	37
29.96	35
29.965	29
29.97	45
29.975	53
29.98	42
29.985	44
29.99	42
29.995	34
30	29
